1,Phường Phúc Xá,phường,phuong_phuc_xa,phuc_xa,1
4,Phường Trúc Bạch,phường,phuong_truc_bach,truc_bach,1
6,Phường Vĩnh Phúc,phường,phuong_vinh_phuc,vinh_phuc,1
7,Phường Cống Vị,phường,phuong_cong_vi,cong_vi,1
8,Phường Liễu Giai,phường,phuong_lieu_giai,lieu_giai,1
10,Phường Nguyễn Trung Trực,phường,phuong_nguyen_trung_truc,nguyen_trung_truc,1
13,Phường Quán Thánh,phường,phuong_quan_thanh,quan_thanh,1
16,Phường Ngọc Hà,phường,phuong_ngoc_ha,ngoc_ha,1
19,Phường Điện Biên,phường,phuong_dien_bien,dien_bien,1
22,Phường Đội Cấn,phường,phuong_doi_can,doi_can,1
25,Phường Ngọc Khánh,phường,phuong_ngoc_khanh,ngoc_khanh,1
28,Phường Kim Mã,phường,phuong_kim_ma,kim_ma,1
31,Phường Giảng Võ,phường,phuong_giang_vo,giang_vo,1
34,Phường Thành Công,phường,phuong_thanh_cong,thanh_cong,1
37,Phường Phúc Tân,phường,phuong_phuc_tan,phuc_tan,2
40,Phường Đồng Xuân,phường,phuong_dong_xuan,dong_xuan,2
43,Phường Hàng Mã,phường,phuong_hang_ma,hang_ma,2
46,Phường Hàng Buồm,phường,phuong_hang_buom,hang_buom,2
49,Phường Hàng Đào,phường,phuong_hang_dao,hang_dao,2
52,Phường Hàng Bồ,phường,phuong_hang_bo,hang_bo,2
55,Phường Cửa Đông,phường,phuong_cua_dong,cua_dong,2
58,Phường Lý Thái Tổ,phường,phuong_ly_thai_to,ly_thai_to,2
61,Phường Hàng Bạc,phường,phuong_hang_bac,hang_bac,2
64,Phường Hàng Gai,phường,phuong_hang_gai,hang_gai,2
67,Phường Chương Dương,phường,phuong_chuong_duong,chuong_duong,2
70,Phường Hàng Trống,phường,phuong_hang_trong,hang_trong,2
73,Phường Cửa Nam,phường,phuong_cua_nam,cua_nam,2
76,Phường Hàng Bông,phường,phuong_hang_bong,hang_bong,2
79,Phường Tràng Tiền,phường,phuong_trang_tien,trang_tien,2
82,Phường Trần Hưng Đạo,phường,phuong_tran_hung_dao,tran_hung_dao,2
85,Phường Phan Chu Trinh,phường,phuong_phan_chu_trinh,phan_chu_trinh,2
88,Phường Hàng Bài,phường,phuong_hang_bai,hang_bai,2
91,Phường Phú Thượng,phường,phuong_phu_thuong,phu_thuong,3
94,Phường Nhật Tân,phường,phuong_nhat_tan,nhat_tan,3
97,Phường Tứ Liên,phường,phuong_tu_lien,tu_lien,3
100,Phường Quảng An,phường,phuong_quang_an,quang_an,3
103,Phường Xuân La,phường,phuong_xuan_la,xuan_la,3
106,Phường Yên Phụ,phường,phuong_yen_phu,yen_phu,3
109,Phường Bưởi,phường,phuong_buoi,buoi,3
112,Phường Thụy Khuê,phường,phuong_thuy_khue,thuy_khue,3
115,Phường Thượng Thanh,phường,phuong_thuong_thanh,thuong_thanh,4
118,Phường Ngọc Thụy,phường,phuong_ngoc_thuy,ngoc_thuy,4
121,Phường Giang Biên,phường,phuong_giang_bien,giang_bien,4
124,Phường Đức Giang,phường,phuong_duc_giang,duc_giang,4
127,Phường Việt Hưng,phường,phuong_viet_hung,viet_hung,4
130,Phường Gia Thụy,phường,phuong_gia_thuy,gia_thuy,4
133,Phường Ngọc Lâm,phường,phuong_ngoc_lam,ngoc_lam,4
136,Phường Phúc Lợi,phường,phuong_phuc_loi,phuc_loi,4
139,Phường Bồ Đề,phường,phuong_bo_de,bo_de,4
142,Phường Sài Đồng,phường,phuong_sai_dong,sai_dong,4
145,Phường Long Biên,phường,phuong_long_bien,long_bien,4
148,Phường Thạch Bàn,phường,phuong_thach_ban,thach_ban,4
151,Phường Phúc Đồng,phường,phuong_phuc_dong,phuc_dong,4
154,Phường Cự Khối,phường,phuong_cu_khoi,cu_khoi,4
157,Phường Nghĩa Đô,phường,phuong_nghia_do,nghia_do,5
160,Phường Nghĩa Tân,phường,phuong_nghia_tan,nghia_tan,5
163,Phường Mai Dịch,phường,phuong_mai_dich,mai_dich,5
166,Phường Dịch Vọng,phường,phuong_dich_vong,dich_vong,5
167,Phường Dịch Vọng Hậu,phường,phuong_dich_vong_hau,dich_vong_hau,5
169,Phường Quan Hoa,phường,phuong_quan_hoa,quan_hoa,5
172,Phường Yên Hoà,phường,phuong_yen_hoa,yen_hoa,5
175,Phường Trung Hoà,phường,phuong_trung_hoa,trung_hoa,5
178,Phường Cát Linh,phường,phuong_cat_linh,cat_linh,6
181,Phường Văn Miếu,phường,phuong_van_mieu,van_mieu,6
184,Phường Quốc Tử Giám,phường,phuong_quoc_tu_giam,quoc_tu_giam,6
187,Phường Láng Thượng,phường,phuong_lang_thuong,lang_thuong,6
190,Phường Ô Chợ Dừa,phường,phuong_o_cho_dua,o_cho_dua,6
193,Phường Văn Chương,phường,phuong_van_chuong,van_chuong,6
196,Phường Hàng Bột,phường,phuong_hang_bot,hang_bot,6
199,Phường Láng Hạ,phường,phuong_lang_ha,lang_ha,6
202,Phường Khâm Thiên,phường,phuong_kham_thien,kham_thien,6
205,Phường Thổ Quan,phường,phuong_tho_quan,tho_quan,6
208,Phường Nam Đồng,phường,phuong_nam_dong,nam_dong,6
211,Phường Trung Phụng,phường,phuong_trung_phung,trung_phung,6
214,Phường Quang Trung,phường,phuong_quang_trung,quang_trung,6
217,Phường Trung Liệt,phường,phuong_trung_liet,trung_liet,6
220,Phường Phương Liên,phường,phuong_phuong_lien,phuong_lien,6
223,Phường Thịnh Quang,phường,phuong_thinh_quang,thinh_quang,6
226,Phường Trung Tự,phường,phuong_trung_tu,trung_tu,6
229,Phường Kim Liên,phường,phuong_kim_lien,kim_lien,6
232,Phường Phương Mai,phường,phuong_phuong_mai,phuong_mai,6
235,Phường Ngã Tư Sở,phường,phuong_nga_tu_so,nga_tu_so,6
238,Phường Khương Thượng,phường,phuong_khuong_thuong,khuong_thuong,6
241,Phường Nguyễn Du,phường,phuong_nguyen_du,nguyen_du,7
244,Phường Bạch Đằng,phường,phuong_bach_dang,bach_dang,7
247,Phường Phạm Đình Hổ,phường,phuong_pham_dinh_ho,pham_dinh_ho,7
256,Phường Lê Đại Hành,phường,phuong_le_dai_hanh,le_dai_hanh,7
259,Phường Đồng Nhân,phường,phuong_dong_nhan,dong_nhan,7
262,Phường Phố Huế,phường,phuong_pho_hue,pho_hue,7
265,Phường Đống Mác,phường,phuong_dong_mac,dong_mac,7
268,Phường Thanh Lương,phường,phuong_thanh_luong,thanh_luong,7
271,Phường Thanh Nhàn,phường,phuong_thanh_nhan,thanh_nhan,7
274,Phường Cầu Dền,phường,phuong_cau_den,cau_den,7
277,Phường Bách Khoa,phường,phuong_bach_khoa,bach_khoa,7
280,Phường Đồng Tâm,phường,phuong_dong_tam,dong_tam,7
283,Phường Vĩnh Tuy,phường,phuong_vinh_tuy,vinh_tuy,7
286,Phường Bạch Mai,phường,phuong_bach_mai,bach_mai,7
289,Phường Quỳnh Mai,phường,phuong_quynh_mai,quynh_mai,7
292,Phường Quỳnh Lôi,phường,phuong_quynh_loi,quynh_loi,7
295,Phường Minh Khai,phường,phuong_minh_khai,minh_khai,7
298,Phường Trương Định,phường,phuong_truong_dinh,truong_dinh,7
301,Phường Thanh Trì,phường,phuong_thanh_tri,thanh_tri,8
304,Phường Vĩnh Hưng,phường,phuong_vinh_hung,vinh_hung,8
307,Phường Định Công,phường,phuong_dinh_cong,dinh_cong,8
310,Phường Mai Động,phường,phuong_mai_dong,mai_dong,8
313,Phường Tương Mai,phường,phuong_tuong_mai,tuong_mai,8
316,Phường Đại Kim,phường,phuong_dai_kim,dai_kim,8
319,Phường Tân Mai,phường,phuong_tan_mai,tan_mai,8
322,Phường Hoàng Văn Thụ,phường,phuong_hoang_van_thu,hoang_van_thu,8
325,Phường Giáp Bát,phường,phuong_giap_bat,giap_bat,8
328,Phường Lĩnh Nam,phường,phuong_linh_nam,linh_nam,8
331,Phường Thịnh Liệt,phường,phuong_thinh_liet,thinh_liet,8
334,Phường Trần Phú,phường,phuong_tran_phu,tran_phu,8
337,Phường Hoàng Liệt,phường,phuong_hoang_liet,hoang_liet,8
340,Phường Yên Sở,phường,phuong_yen_so,yen_so,8
343,Phường Nhân Chính,phường,phuong_nhan_chinh,nhan_chinh,9
346,Phường Thượng Đình,phường,phuong_thuong_dinh,thuong_dinh,9
349,Phường Khương Trung,phường,phuong_khuong_trung,khuong_trung,9
352,Phường Khương Mai,phường,phuong_khuong_mai,khuong_mai,9
355,Phường Thanh Xuân Trung,phường,phuong_thanh_xuan_trung,thanh_xuan_trung,9
358,Phường Phương Liệt,phường,phuong_phuong_liet,phuong_liet,9
361,Phường Hạ Đình,phường,phuong_ha_dinh,ha_dinh,9
364,Phường Khương Đình,phường,phuong_khuong_dinh,khuong_dinh,9
367,Phường Thanh Xuân Bắc,phường,phuong_thanh_xuan_bac,thanh_xuan_bac,9
370,Phường Thanh Xuân Nam,phường,phuong_thanh_xuan_nam,thanh_xuan_nam,9
373,Phường Kim Giang,phường,phuong_kim_giang,kim_giang,9
376,Thị trấn Sóc Sơn,thị trấn,thi_tran_soc_son,soc_son,16
379,Xã Bắc Sơn,xã,xa_bac_son,bac_son,16
382,Xã Minh Trí,xã,xa_minh_tri,minh_tri,16
385,Xã Hồng Kỳ,xã,xa_hong_ky,hong_ky,16
388,Xã Nam Sơn,xã,xa_nam_son,nam_son,16
391,Xã Trung Giã,xã,xa_trung_gia,trung_gia,16
394,Xã Tân Hưng,xã,xa_tan_hung,tan_hung,16
397,Xã Minh Phú,xã,xa_minh_phu,minh_phu,16
400,Xã Phù Linh,xã,xa_phu_linh,phu_linh,16
403,Xã Bắc Phú,xã,xa_bac_phu,bac_phu,16
406,Xã Tân Minh,xã,xa_tan_minh,tan_minh,16
409,Xã Quang Tiến,xã,xa_quang_tien,quang_tien,16
412,Xã Hiền Ninh,xã,xa_hien_ninh,hien_ninh,16
415,Xã Tân Dân,xã,xa_tan_dan,tan_dan,16
418,Xã Tiên Dược,xã,xa_tien_duoc,tien_duoc,16
421,Xã Việt Long,xã,xa_viet_long,viet_long,16
424,Xã Xuân Giang,xã,xa_xuan_giang,xuan_giang,16
427,Xã Mai Đình,xã,xa_mai_dinh,mai_dinh,16
430,Xã Đức Hoà,xã,xa_duc_hoa,duc_hoa,16
433,Xã Thanh Xuân,xã,xa_thanh_xuan,thanh_xuan,16
436,Xã Đông Xuân,xã,xa_dong_xuan,dong_xuan,16
439,Xã Kim Lũ,xã,xa_kim_lu,kim_lu,16
442,Xã Phú Cường,xã,xa_phu_cuong,phu_cuong,16
445,Xã Phú Minh,xã,xa_phu_minh,phu_minh,16
448,Xã Phù Lỗ,xã,xa_phu_lo,phu_lo,16
451,Xã Xuân Thu,xã,xa_xuan_thu,xuan_thu,16
454,Thị trấn Đông Anh,thị trấn,thi_tran_dong_anh,dong_anh,17
457,Xã Xuân Nộn,xã,xa_xuan_non,xuan_non,17
460,Xã Thuỵ Lâm,xã,xa_thuy_lam,thuy_lam,17
463,Xã Bắc Hồng,xã,xa_bac_hong,bac_hong,17
466,Xã Nguyên Khê,xã,xa_nguyen_khe,nguyen_khe,17
469,Xã Nam Hồng,xã,xa_nam_hong,nam_hong,17
472,Xã Tiên Dương,xã,xa_tien_duong,tien_duong,17
475,Xã Vân Hà,xã,xa_van_ha,van_ha,17
478,Xã Uy Nỗ,xã,xa_uy_no,uy_no,17
481,Xã Vân Nội,xã,xa_van_noi,van_noi,17
484,Xã Liên Hà,xã,xa_lien_ha,lien_ha,17
487,Xã Việt Hùng,xã,xa_viet_hung,viet_hung,17
490,Xã Kim Nỗ,xã,xa_kim_no,kim_no,17
493,Xã Kim Chung,xã,xa_kim_chung,kim_chung,17
496,Xã Dục Tú,xã,xa_duc_tu,duc_tu,17
499,Xã Đại Mạch,xã,xa_dai_mach,dai_mach,17
502,Xã Vĩnh Ngọc,xã,xa_vinh_ngoc,vinh_ngoc,17
505,Xã Cổ Loa,xã,xa_co_loa,co_loa,17
508,Xã Hải Bối,xã,xa_hai_boi,hai_boi,17
511,Xã Xuân Canh,xã,xa_xuan_canh,xuan_canh,17
514,Xã Võng La,xã,xa_vong_la,vong_la,17
517,Xã Tàm Xá,xã,xa_tam_xa,tam_xa,17
520,Xã Mai Lâm,xã,xa_mai_lam,mai_lam,17
523,Xã Đông Hội,xã,xa_dong_hoi,dong_hoi,17
526,Thị trấn Yên Viên,thị trấn,thi_tran_yen_vien,yen_vien,18
529,Xã Yên Thường,xã,xa_yen_thuong,yen_thuong,18
532,Xã Yên Viên,xã,xa_yen_vien,xa_yen_vien,18
535,Xã Ninh Hiệp,xã,xa_ninh_hiep,ninh_hiep,18
538,Xã Đình Xuyên,xã,xa_dinh_xuyen,dinh_xuyen,18
541,Xã Dương Hà,xã,xa_duong_ha,duong_ha,18
544,Xã Phù Đổng,xã,xa_phu_dong,phu_dong,18
547,Xã Trung Mầu,xã,xa_trung_mau,trung_mau,18
550,Xã Lệ Chi,xã,xa_le_chi,le_chi,18
553,Xã Cổ Bi,xã,xa_co_bi,co_bi,18
556,Xã Đặng Xá,xã,xa_dang_xa,dang_xa,18
559,Xã Phú Thị,xã,xa_phu_thi,phu_thi,18
562,Xã Kim Sơn,xã,xa_kim_son,kim_son,18
565,Thị trấn Trâu Quỳ,thị trấn,thi_tran_trau_quy,trau_quy,18
568,Xã Dương Quang,xã,xa_duong_quang,duong_quang,18
571,Xã Dương Xá,xã,xa_duong_xa,duong_xa,18
574,Xã Đông Dư,xã,xa_dong_du,dong_du,18
577,Xã Đa Tốn,xã,xa_da_ton,da_ton,18
580,Xã Kiêu Kỵ,xã,xa_kieu_ky,kieu_ky,18
583,Xã Bát Tràng,xã,xa_bat_trang,bat_trang,18
586,Xã Kim Lan,xã,xa_kim_lan,kim_lan,18
589,Xã Văn Đức,xã,xa_van_duc,van_duc,18
592,Phường Cầu Diễn,phường,phuong_cau_dien,cau_dien,19
595,Phường Thượng Cát,phường,phuong_thuong_cat,thuong_cat,21
598,Phường Liên Mạc,phường,phuong_lien_mac,lien_mac,21
601,Phường Đông Ngạc,phường,phuong_dong_ngac,dong_ngac,21
602,Phường Đức Thắng,phường,phuong_duc_thang,duc_thang,21
604,Phường Thụy Phương,phường,phuong_thuy_phuong,thuy_phuong,21
607,Phường Tây Tựu,phường,phuong_tay_tuu,tay_tuu,21
610,Phường Xuân Đỉnh,phường,phuong_xuan_dinh,xuan_dinh,21
611,Phường Xuân Tảo,phường,phuong_xuan_tao,xuan_tao,21
613,Phường Minh Khai,phường,phuong_minh_khai,minh_khai,21
616,Phường Cổ Nhuế 1,phường,phuong_co_nhue_1,co_nhue_1,21
617,Phường Cổ Nhuế 2,phường,phuong_co_nhue_2,co_nhue_2,21
619,Phường Phú Diễn,phường,phuong_phu_dien,phu_dien,21
620,Phường Phúc Diễn,phường,phuong_phuc_dien,phuc_dien,21
622,Phường Xuân Phương,phường,phuong_xuan_phuong,xuan_phuong,19
623,Phường Phương Canh,phường,phuong_phuong_canh,phuong_canh,19
625,Phường Mỹ Đình 1,phường,phuong_my_dinh_1,my_dinh_1,19
626,Phường Mỹ Đình 2,phường,phuong_my_dinh_2,my_dinh_2,19
628,Phường Tây Mỗ,phường,phuong_tay_mo,tay_mo,19
631,Phường Mễ Trì,phường,phuong_me_tri,me_tri,19
632,Phường Phú Đô,phường,phuong_phu_do,phu_do,19
634,Phường Đại Mỗ,phường,phuong_dai_mo,dai_mo,19
637,Phường Trung Văn,phường,phuong_trung_van,trung_van,19
640,Thị trấn Văn Điển,thị trấn,thi_tran_van_dien,van_dien,20
643,Xã Tân Triều,xã,xa_tan_trieu,tan_trieu,20
646,Xã Thanh Liệt,xã,xa_thanh_liet,thanh_liet,20
649,Xã Tả Thanh Oai,xã,xa_ta_thanh_oai,ta_thanh_oai,20
652,Xã Hữu Hoà,xã,xa_huu_hoa,huu_hoa,20
655,Xã Tam Hiệp,xã,xa_tam_hiep,tam_hiep,20
658,Xã Tứ Hiệp,xã,xa_tu_hiep,tu_hiep,20
661,Xã Yên Mỹ,xã,xa_yen_my,yen_my,20
664,Xã Vĩnh Quỳnh,xã,xa_vinh_quynh,vinh_quynh,20
667,Xã Ngũ Hiệp,xã,xa_ngu_hiep,ngu_hiep,20
670,Xã Duyên Hà,xã,xa_duyen_ha,duyen_ha,20
673,Xã Ngọc Hồi,xã,xa_ngoc_hoi,ngoc_hoi,20
676,Xã Vạn Phúc,xã,xa_van_phuc,van_phuc,20
679,Xã Đại áng,xã,xa_dai_ang,dai_ang,20
682,Xã Liên Ninh,xã,xa_lien_ninh,lien_ninh,20
685,Xã Đông Mỹ,xã,xa_dong_my,dong_my,20
688,Phường Quang Trung,phường,phuong_quang_trung,quang_trung,24
691,Phường Trần Phú,phường,phuong_tran_phu,tran_phu,24
692,Phường Ngọc Hà,phường,phuong_ngoc_ha,ngoc_ha,24
694,Phường Nguyễn Trãi,phường,phuong_nguyen_trai,nguyen_trai,24
697,Phường Minh Khai,phường,phuong_minh_khai,minh_khai,24
700,Xã Ngọc Đường,xã,xa_ngoc_duong,ngoc_duong,24
703,Xã Kim Thạch,xã,xa_kim_thach,kim_thach,30
706,Xã Phú Linh,xã,xa_phu_linh,phu_linh,30
709,Xã Kim Linh,xã,xa_kim_linh,kim_linh,30
712,Thị trấn Phó Bảng,thị trấn,thi_tran_pho_bang,pho_bang,26
715,Xã Lũng Cú,xã,xa_lung_cu,lung_cu,26
718,Xã Má Lé,xã,xa_ma_le,ma_le,26
721,Thị trấn Đồng Văn,thị trấn,thi_tran_dong_van,dong_van,26
724,Xã Lũng Táo,xã,xa_lung_tao,lung_tao,26
727,Xã Phố Là,xã,xa_pho_la,pho_la,26
730,Xã Thài Phìn Tủng,xã,xa_thai_phin_tung,thai_phin_tung,26
733,Xã Sủng Là,xã,xa_sung_la,sung_la,26
736,Xã Xà Phìn,xã,xa_xa_phin,xa_phin,26
739,Xã Tả Phìn,xã,xa_ta_phin,ta_phin,26
742,Xã Tả Lủng,xã,xa_ta_lung,ta_lung,26
745,Xã Phố Cáo,xã,xa_pho_cao,pho_cao,26
748,Xã Sính Lủng,xã,xa_sinh_lung,sinh_lung,26
751,Xã Sảng Tủng,xã,xa_sang_tung,sang_tung,26
754,Xã Lũng Thầu,xã,xa_lung_thau,lung_thau,26
757,Xã Hố Quáng Phìn,xã,xa_ho_quang_phin,ho_quang_phin,26
760,Xã Vần Chải,xã,xa_van_chai,van_chai,26
763,Xã Lũng Phìn,xã,xa_lung_phin,lung_phin,26
766,Xã Sủng Trái,xã,xa_sung_trai,sung_trai,26
769,Thị trấn Mèo Vạc,thị trấn,thi_tran_meo_vac,meo_vac,27
772,Xã Thượng Phùng,xã,xa_thuong_phung,thuong_phung,27
775,Xã Pải Lủng,xã,xa_pai_lung,pai_lung,27
778,Xã Xín Cái,xã,xa_xin_cai,xin_cai,27
781,Xã Pả Vi,xã,xa_pa_vi,pa_vi,27
784,Xã Giàng Chu Phìn,xã,xa_giang_chu_phin,giang_chu_phin,27
787,Xã Sủng Trà,xã,xa_sung_tra,sung_tra,27
790,Xã Sủng Máng,xã,xa_sung_mang,sung_mang,27
793,Xã Sơn Vĩ,xã,xa_son_vi,son_vi,27
796,Xã Tả Lủng,xã,xa_ta_lung,ta_lung,27
799,Xã Cán Chu Phìn,xã,xa_can_chu_phin,can_chu_phin,27
802,Xã Lũng Pù,xã,xa_lung_pu,lung_pu,27
805,Xã Lũng Chinh,xã,xa_lung_chinh,lung_chinh,27
808,Xã Tát Ngà,xã,xa_tat_nga,tat_nga,27
811,Xã Nậm Ban,xã,xa_nam_ban,nam_ban,27
814,Xã Khâu Vai,xã,xa_khau_vai,khau_vai,27
815,Xã Niêm Tòng,xã,xa_niem_tong,niem_tong,27
817,Xã Niêm Sơn,xã,xa_niem_son,niem_son,27
820,Thị trấn Yên Minh,thị trấn,thi_tran_yen_minh,yen_minh,28
823,Xã Thắng Mố,xã,xa_thang_mo,thang_mo,28
826,Xã Phú Lũng,xã,xa_phu_lung,phu_lung,28
829,Xã Sủng Tráng,xã,xa_sung_trang,sung_trang,28
832,Xã Bạch Đích,xã,xa_bach_dich,bach_dich,28
835,Xã Na Khê,xã,xa_na_khe,na_khe,28
838,Xã Sủng Thài,xã,xa_sung_thai,sung_thai,28
841,Xã Hữu Vinh,xã,xa_huu_vinh,huu_vinh,28
844,Xã Lao Và Chải,xã,xa_lao_va_chai,lao_va_chai,28
847,Xã Mậu Duệ,xã,xa_mau_due,mau_due,28
850,Xã Đông Minh,xã,xa_dong_minh,dong_minh,28
853,Xã Mậu Long,xã,xa_mau_long,mau_long,28
856,Xã Ngam La,xã,xa_ngam_la,ngam_la,28
859,Xã Ngọc Long,xã,xa_ngoc_long,ngoc_long,28
862,Xã Đường Thượng,xã,xa_duong_thuong,duong_thuong,28
865,Xã Lũng Hồ,xã,xa_lung_ho,lung_ho,28
868,Xã Du Tiến,xã,xa_du_tien,du_tien,28
871,Xã Du Già,xã,xa_du_gia,du_gia,28
874,Thị trấn Tam Sơn,thị trấn,thi_tran_tam_son,tam_son,29
877,Xã Bát Đại Sơn,xã,xa_bat_dai_son,bat_dai_son,29
880,Xã Nghĩa Thuận,xã,xa_nghia_thuan,nghia_thuan,29
883,Xã Cán Tỷ,xã,xa_can_ty,can_ty,29
886,Xã Cao Mã Pờ,xã,xa_cao_ma_po,cao_ma_po,29
889,Xã Thanh Vân,xã,xa_thanh_van,thanh_van,29
892,Xã Tùng Vài,xã,xa_tung_vai,tung_vai,29
895,Xã Đông Hà,xã,xa_dong_ha,dong_ha,29
898,Xã Quản Bạ,xã,xa_quan_ba,quan_ba,29
901,Xã Lùng Tám,xã,xa_lung_tam,lung_tam,29
904,Xã Quyết Tiến,xã,xa_quyet_tien,quyet_tien,29
907,Xã Tả Ván,xã,xa_ta_van,ta_van,29
910,Xã Thái An,xã,xa_thai_an,thai_an,29
913,Thị trấn Vị Xuyên,thị trấn,thi_tran_vi_xuyen,vi_xuyen,30
916,Thị trấn Nông Trường Việt Lâm,thị trấn,thi_tran_nong_truong_viet_lam,nong_truong_viet_lam,30
919,Xã Minh Tân,xã,xa_minh_tan,minh_tan,30
922,Xã Thuận Hoà,xã,xa_thuan_hoa,thuan_hoa,30
925,Xã Tùng Bá,xã,xa_tung_ba,tung_ba,30
928,Xã Thanh Thủy,xã,xa_thanh_thuy,thanh_thuy,30
931,Xã Thanh Đức,xã,xa_thanh_duc,thanh_duc,30
934,Xã Phong Quang,xã,xa_phong_quang,phong_quang,30
937,Xã Xín Chải,xã,xa_xin_chai,xin_chai,30
940,Xã Phương Tiến,xã,xa_phuong_tien,phuong_tien,30
943,Xã Lao Chải,xã,xa_lao_chai,lao_chai,30
946,Xã Phương Độ,xã,xa_phuong_do,phuong_do,24
949,Xã Phương Thiện,xã,xa_phuong_thien,phuong_thien,24
952,Xã Cao Bồ,xã,xa_cao_bo,cao_bo,30
955,Xã Đạo Đức,xã,xa_dao_duc,dao_duc,30
958,Xã Thượng Sơn,xã,xa_thuong_son,thuong_son,30
961,Xã Linh Hồ,xã,xa_linh_ho,linh_ho,30
964,Xã Quảng Ngần,xã,xa_quang_ngan,quang_ngan,30
967,Xã Việt Lâm,xã,xa_viet_lam,viet_lam,30
970,Xã Ngọc Linh,xã,xa_ngoc_linh,ngoc_linh,30
973,Xã Ngọc Minh,xã,xa_ngoc_minh,ngoc_minh,30
976,Xã Bạch Ngọc,xã,xa_bach_ngoc,bach_ngoc,30
979,Xã Trung Thành,xã,xa_trung_thanh,trung_thanh,30
982,Xã Minh Sơn,xã,xa_minh_son,minh_son,31
985,Xã Giáp Trung,xã,xa_giap_trung,giap_trung,31
988,Xã Yên Định,xã,xa_yen_dinh,yen_dinh,31
991,Thị trấn Yên Phú,thị trấn,thi_tran_yen_phu,yen_phu,31
994,Xã Minh Ngọc,xã,xa_minh_ngoc,minh_ngoc,31
997,Xã Yên Phong,xã,xa_yen_phong,yen_phong,31
1000,Xã Lạc Nông,xã,xa_lac_nong,lac_nong,31
1003,Xã Phú Nam,xã,xa_phu_nam,phu_nam,31
1006,Xã Yên Cường,xã,xa_yen_cuong,yen_cuong,31
1009,Xã Thượng Tân,xã,xa_thuong_tan,thuong_tan,31
1012,Xã Đường Âm,xã,xa_duong_am,duong_am,31
1015,Xã Đường Hồng,xã,xa_duong_hong,duong_hong,31
1018,Xã Phiêng Luông,xã,xa_phieng_luong,phieng_luong,31
1021,Thị trấn Vinh Quang,thị trấn,thi_tran_vinh_quang,vinh_quang,32
1024,Xã Bản Máy,xã,xa_ban_may,ban_may,32
1027,Xã Thàng Tín,xã,xa_thang_tin,thang_tin,32
1030,Xã Thèn Chu Phìn,xã,xa_then_chu_phin,then_chu_phin,32
1033,Xã Pố Lồ,xã,xa_po_lo,po_lo,32
1036,Xã Bản Phùng,xã,xa_ban_phung,ban_phung,32
1039,Xã Túng Sán,xã,xa_tung_san,tung_san,32
1042,Xã Chiến Phố,xã,xa_chien_pho,chien_pho,32
1045,Xã Đản Ván,xã,xa_dan_van,dan_van,32
1048,Xã Tụ Nhân,xã,xa_tu_nhan,tu_nhan,32
1051,Xã Tân Tiến,xã,xa_tan_tien,tan_tien,32
1054,Xã Nàng Đôn,xã,xa_nang_don,nang_don,32
1057,Xã Pờ Ly Ngài,xã,xa_po_ly_ngai,po_ly_ngai,32
1060,Xã Sán Xả Hồ,xã,xa_san_xa_ho,san_xa_ho,32
1063,Xã Bản Luốc,xã,xa_ban_luoc,ban_luoc,32
1066,Xã Ngàm Đăng Vài,xã,xa_ngam_dang_vai,ngam_dang_vai,32
1069,Xã Bản Nhùng,xã,xa_ban_nhung,ban_nhung,32
1072,Xã Tả Sử Choóng,xã,xa_ta_su_choong,ta_su_choong,32
1075,Xã Nậm Dịch,xã,xa_nam_dich,nam_dich,32
1081,Xã Hồ Thầu,xã,xa_ho_thau,ho_thau,32
1084,Xã Nam Sơn,xã,xa_nam_son,nam_son,32
1087,Xã Nậm Tỵ,xã,xa_nam_ty,nam_ty,32
1090,Xã Thông Nguyên,xã,xa_thong_nguyen,thong_nguyen,32
1093,Xã Nậm Khòa,xã,xa_nam_khoa,nam_khoa,32
1096,Thị trấn Cốc Pài,thị trấn,thi_tran_coc_pai,coc_pai,33
1099,Xã Nàn Xỉn,xã,xa_nan_xin,nan_xin,33
1102,Xã Bản Díu,xã,xa_ban_diu,ban_diu,33
1105,Xã Chí Cà,xã,xa_chi_ca,chi_ca,33
1108,Xã Xín Mần,xã,xa_xin_man,xin_man,33
1114,Xã Thèn Phàng,xã,xa_then_phang,then_phang,33
1117,Xã Trung Thịnh,xã,xa_trung_thinh,trung_thinh,33
1120,Xã Pà Vầy Sủ,xã,xa_pa_vay_su,pa_vay_su,33
1123,Xã Cốc Rế,xã,xa_coc_re,coc_re,33
1126,Xã Thu Tà,xã,xa_thu_ta,thu_ta,33
1129,Xã Nàn Ma,xã,xa_nan_ma,nan_ma,33
1132,Xã Tả Nhìu,xã,xa_ta_nhiu,ta_nhiu,33
1135,Xã Bản Ngò,xã,xa_ban_ngo,ban_ngo,33
1138,Xã Chế Là,xã,xa_che_la,che_la,33
1141,Xã Nấm Dẩn,xã,xa_nam_dan,nam_dan,33
1144,Xã Quảng Nguyên,xã,xa_quang_nguyen,quang_nguyen,33
1147,Xã Nà Chì,xã,xa_na_chi,na_chi,33
1150,Xã Khuôn Lùng,xã,xa_khuon_lung,khuon_lung,33
1153,Thị trấn Việt Quang,thị trấn,thi_tran_viet_quang,viet_quang,34
1156,Thị trấn Vĩnh Tuy,thị trấn,thi_tran_vinh_tuy,vinh_tuy,34
1159,Xã Tân Lập,xã,xa_tan_lap,tan_lap,34
1162,Xã Tân Thành,xã,xa_tan_thanh,tan_thanh,34
